chain,draw,Ks,N0,P0,Qn,mu_max,sigma
2,303,0.11222982075488537,492.9980791709061,9660.25128706361,4.470291504919187e-10,0.6452865368171368,0.26135649578099784
2,304,0.12431839169300084,549.9563919856192,9158.513482331264,4.3546775845921744e-10,0.6620396292833892,0.29396663996947303
2,305,0.06319433983027103,813.9574128280083,9554.688413403652,7.71409519731002e-10,0.6243740925851217,0.3034261583361483
2,306,0.09687037905979085,848.1822407829876,9933.184096964113,9.506459211351768e-10,0.6060850038360568,0.2951949018234763
2,307,0.12459979646045799,1119.8760630280926,8477.706905170013,1.141266043098368e-09,0.6468304935076488,0.2951949018234763
2,308,0.0510806596130411,1004.410157919291,8299.277007483064,1.4136433658280137e-09,0.6800132634382298,0.35345793361457384
2,309,0.1262406770896751,769.9292715370416,9085.24002013281,9.747742955146643e-10,0.6517971056592731,0.26896671762848634
2,310,0.07984054950884475,997.726038076443,9137.81790688357,1.0111534327737326e-09,0.6521065213044133,0.16214095016022376
2,311,0.08299976832977689,991.497628474591,8456.893328779723,1.2364514925494774e-09,0.6738525399253299,0.14391324519612625
2,312,0.06004001156559059,1088.1191407003294,8835.0326078067,1.086232925987795e-09,0.6846872307218842,0.1907259026424589
2,313,0.12804856120359553,1051.6536748149804,10315.117642827312,1.4697823455519574e-09,0.6269114381445573,0.14386707462240944
2,314,0.08021865803998618,1038.587124874424,9230.492488377793,1.181249911543419e-09,0.6605122755022799,0.17201263960028698
2,315,0.08189059386417154,968.4924525064147,8926.192674702239,1.020909165615367e-09,0.668198777804757,0.21409558871766213
2,316,0.07372579758030194,1033.9765736084191,8847.952075741827,1.1879549205763803e-09,0.649653677525686,0.24439184856017246
2,317,0.08070358326476038,882.7969399196542,10124.669157038938,1.1976863075958855e-09,0.6578864751567928,0.24439184856017246
2,318,0.07716688479573588,927.0575382977668,9993.155107255303,9.4803506080179e-10,0.6446704133291135,0.2399411682529786
2,319,0.09325922242469128,761.8634004248718,8698.564494104616,9.607087572892273e-10,0.6472804685206001,0.2411020070943697
2,320,0.08858685302624339,932.5650063424181,9152.33012908137,1.0843972067829931e-09,0.6869217445569692,0.1778530317293481
2,321,0.11375245179983628,844.2350100657777,8234.256761564324,1.0440933499057954e-09,0.6713223994987559,0.13716151552802724
2,322,0.06711607135774386,967.0663078865679,7612.058856634254,1.0833871187907175e-09,0.6999565676093912,0.2845077098740761
2,323,0.12219791452229554,868.5330097834545,9076.599800145177,1.1586378790033724e-09,0.7039583516186235,0.17176859786867793
2,324,0.06897952370338212,800.1394715772149,8582.537630413242,9.56583772402244e-10,0.6946909750066091,0.15079785275617166
2,325,0.05883276956785613,736.4266328609091,9241.927569729822,9.168911411965933e-10,0.687308829769164,0.16403077975608565
2,326,0.0946857984045244,811.0429182586673,8660.40778568688,9.52464234717589e-10,0.6876042932725793,0.10525787472066511
2,327,0.0878822410271887,817.9330142924032,8423.943744175962,9.594040301382769e-10,0.6932207200981841,0.10167409393728749
2,328,0.09139606105818965,855.9929289707497,8992.306354160804,1.0375514650050158e-09,0.6915805394381158,0.11388548334876568
2,329,0.10447339936958112,944.3826036275698,8777.41846883987,1.0918810955581376e-09,0.6855577367007752,0.11736744625234
2,330,0.07587746441457247,814.8124976577169,8358.150962040776,1.0325079538923498e-09,0.6885264341749737,0.18087153666755368
2,331,0.08314495697839727,788.2661861353873,7920.322295587879,9.516798364494514e-10,0.6898958930325694,0.18396503269344353
2,332,0.12147288883060606,658.8820541628984,7883.326558602354,8.583261071018687e-10,0.702895373131331,0.18396503269344353
2,333,0.1269984163504265,724.6099889167344,8924.060472185274,6.967816035337393e-10,0.6947065760974874,0.21807030022003762
2,334,0.10093332250326048,677.6884842304412,9933.659636261007,7.069082076561161e-10,0.6248358883612926,0.14803268343729606
2,335,0.09528260022477342,707.29075023808,9597.988825257737,7.987664425107806e-10,0.6806198835781122,0.10777018354630809
2,336,0.08307587680189202,725.343999475919,10047.126313531011,8.39557533042465e-10,0.6540051823044084,0.10777018354630809
2,337,0.11423681694404075,737.768620170317,8916.048183272469,8.437712356991698e-10,0.660969990572063,0.09052190462949691
2,338,0.1267406784025094,686.7609428793438,9491.50796092151,8.220970129686172e-10,0.6736168330007297,0.11252429178499021
2,339,0.09164490808519188,637.9210687265004,9960.731192086725,8.325262206448359e-10,0.6530203961037202,0.11252429178499021
2,340,0.08684561283630776,603.8956607682175,9036.628908885334,6.735458715658612e-10,0.648276285030857,0.16402890589394029
2,341,0.1284226268496945,646.7727956624421,9412.327788754965,7.333064378630685e-10,0.6529945014154094,0.14693990327926795
2,342,0.05186637486593196,550.3736320515593,9168.83431164091,7.01058271891658e-10,0.6480180620936327,0.14693990327926795
2,343,0.07167750822280708,632.260134706045,8970.630299511071,6.799237088648448e-10,0.6514101946212733,0.11147952261882746
2,344,0.06201568133349391,665.1764925795893,8875.181236299495,7.990688764278961e-10,0.685211693075646,0.11122620052715906
2,345,0.06739046000068037,645.8460495469105,8912.283807279873,7.662425377982772e-10,0.6863072914142309,0.15564516602352152
2,346,0.1056499966478222,647.8810250864578,9298.24141218478,7.612614501648732e-10,0.6487944612702773,0.17687505955982963
2,347,0.08998661103305053,600.831654071284,8952.935041287836,7.523324936795556e-10,0.6736336978060963,0.1518187178014465
2,348,0.11883277664457402,607.8690975184537,9607.053008983203,6.77501851287392e-10,0.6954532168854979,0.17944902993533093
2,349,0.11623181909689763,327.6893103234305,9459.440142917712,5.055355813793814e-10,0.5979147097136527,0.541771784912973
2,350,0.07130848333055889,257.29142351766814,8978.764095115432,4.073956095585512e-10,0.6028051312542726,0.41720783872070333
2,351,0.0737828834062676,211.8684628085043,8052.179729731431,2.713303161747369e-10,0.6284406439991891,0.3372951587610959
2,352,0.12181705816381644,236.9821170373832,10092.123524824792,2.6919627611980683e-10,0.6377811845621213,0.14057880423671315
2,353,0.12112571693663465,215.9727552176534,9972.165605445814,2.633693846175514e-10,0.664532423430088,0.13053101300105574
2,354,0.12044548795098858,221.7473497875838,9090.576523894497,2.694782314753289e-10,0.6533706990019061,0.13053101300105574
2,355,0.1217543296558342,206.8159591847213,9182.209671357503,2.642269876954188e-10,0.6796767576778778,0.10159124404100814
2,356,0.12899174303913702,207.6534435588438,9119.256236942261,2.480519999521172e-10,0.6712745100477836,0.10347694265671828
2,357,0.08364787964757418,203.42852467153085,9132.148355127036,2.4268618837206927e-10,0.6734527093778807,0.07156651543837282
2,358,0.07059587933736966,192.4512309976682,8762.407159761751,2.429795812941522e-10,0.6831581661709275,0.11831916791183338
2,359,0.11017716181537295,183.79755209270132,9024.596575746677,2.4597383466548144e-10,0.690462853752564,0.12183647126295635
2,360,0.1251284746663316,143.20710255081602,10096.0837782713,1.9006783616286477e-10,0.6505443022000708,0.12183647126295635
2,361,0.05503448479350075,139.230415848783,10100.176054560621,1.7987297842914083e-10,0.6650178310192086,0.12809869466158194
2,362,0.12347222167458623,135.33204271450577,10297.911209251739,1.6342789573344112e-10,0.610161856743421,0.2578573161970833
2,363,0.055587859827648786,121.25030302414129,9825.697213986532,1.6763363162005748e-10,0.6623120365551063,0.3184909925831192
2,364,0.09623745873317514,129.9917772892714,9635.394163698089,1.6917126618811123e-10,0.6419890864932409,0.21087229180160882
2,365,0.05572128798430074,121.48666984856257,9122.308420384405,1.4914439194130103e-10,0.6763133095598398,0.1983319731895027
2,366,0.10939640069087286,121.26903203721571,8139.437607922876,1.4723144439958472e-10,0.6906087141586331,0.22874040342871496
2,367,0.11035411231589674,120.79868492075806,9114.240683021468,1.4401857389583129e-10,0.6783209772115043,0.17257809386543402
2,368,0.11030752748632063,123.36331942035807,10002.13189129303,1.402516173269108e-10,0.6565145192211174,0.1312253810059728
2,369,0.06232016180161831,107.56001347750195,10204.969481305076,1.3489021477681203e-10,0.6523092114102191,0.1312253810059728
2,370,0.10871378578754136,108.8961760556603,10235.459536250995,1.2713141397115304e-10,0.6456486909072799,0.13918783929388762
2,371,0.1114777138650006,110.41076561383272,10749.46062528629,1.3983813591821778e-10,0.6195117287631342,0.1454008063491665
2,372,0.11824826715475426,110.41536210928601,8645.452699197425,1.1939440554179528e-10,0.6406732437658846,0.1848954336115019
2,373,0.12879157897744473,140.55800271028895,7980.388105463634,1.4159575463044878e-10,0.7261723950772673,0.1353063968909866
2,374,0.12997902182192983,105.2453844651769,7736.841165080597,1.4055290185415178e-10,0.7457350511249062,0.25254044223080974
2,375,0.12060282571024004,152.1635327642781,8041.459646696954,1.3086319318770548e-10,0.7289563639483396,0.2015906358795269
2,376,0.05419939115919283,200.70173585456143,8632.172069598886,2.0533295736780506e-10,0.651506060629864,0.2015906358795269
2,377,0.12363281045797457,198.14796872909972,9010.507541692285,2.3705348063374625e-10,0.6576326126400406,0.19465308486640392
2,378,0.1275876732331522,186.63112980839702,9110.293788915431,2.2814699337922995e-10,0.6541870547370467,0.15914940947695436
2,379,0.12618113462001457,155.81400972376156,8925.596131752705,2.084327546658846e-10,0.6642746211124498,0.1353907545365355
2,380,0.052859586796148605,169.56550025661943,8872.956256981228,1.8636942988935575e-10,0.6862667340951113,0.08403930918345798
2,381,0.12653431571915683,179.52819758684672,8797.187224888137,2.0397958833016193e-10,0.6746466666039358,0.13605848991134833
2,382,0.0796643855147905,178.08772394915493,8856.415018469017,2.1427793742999834e-10,0.6847328392143845,0.12293173552726414
2,383,0.11699532210230676,181.39391662475794,8752.651124634645,2.0878930418689874e-10,0.6800379543122721,0.08205223137260856
2,384,0.06260072438922117,171.98265952705677,8581.686648761328,2.0609162346467548e-10,0.6885279583842683,0.1977465491548687
2,385,0.11961478682810209,215.0655804626826,8638.110786483143,2.093785764964015e-10,0.7059776538777043,0.21889763382344132
2,386,0.05766863929613173,181.972622844536,8779.551899438815,2.0571274682930019e-10,0.677557760238389,0.1266923363565448
2,387,0.08430330029656222,198.12397772363403,8510.087248364931,2.2119854958605581e-10,0.6838383385399512,0.13321807491529777
2,388,0.062175006116450326,196.44684233770812,10807.803322710235,2.2159988883498294e-10,0.6749144881497606,0.15105396437968313
2,389,0.07872708987683734,180.758346851407,10390.363487949779,2.2680983147499213e-10,0.5700448842047102,0.26673268914621395
2,390,0.07768438167238294,175.38140475056593,9733.109288422529,1.6521454912036719e-10,0.5645326162391278,0.4547969890877243
2,391,0.07853792005084342,171.79862638392657,9587.391670490613,2.6662848977997185e-10,0.602390507495874,0.3859018586090924
2,392,0.12435859044619368,145.0834036213133,8708.245988453176,1.8269563939921442e-10,0.7339424931308296,0.38342425875260305
2,393,0.06099956516203342,205.12821689667905,8567.846462158219,1.6958146658771883e-10,0.7291717619210741,0.34013532031253024
2,394,0.10783524086403568,187.6995716263054,8637.949328973817,2.2806541532620415e-10,0.6729543927434847,0.25773038849180174
2,395,0.0797350169976514,202.17844977982213,8697.493241427781,2.2308882637988943e-10,0.6615172720082938,0.1740664892934251
2,396,0.06939110664771365,259.0109854948167,10642.877137527978,2.7130136533266507e-10,0.6751653965316414,0.3536309590267071
2,397,0.05079966427557817,265.4609373230505,8294.604199221707,3.102599088256652e-10,0.606375709382142,0.36209595023048224
2,398,0.12607877544941515,269.5319052073948,8953.696992487608,3.6518459988397633e-10,0.6124013155590783,0.20281072172817904
2,399,0.06843620162403924,238.90663209515282,9311.007625234204,3.302062234555023e-10,0.6811973000444802,0.147118560290481
2,400,0.08815515229763853,230.58936508870974,9170.017227751447,2.6674396782391886e-10,0.6667548687240327,0.1698591906667429
2,401,0.06245552301960466,189.46078889437752,8955.987972213197,2.5216590222264346e-10,0.6801252757735288,0.1698591906667429
2,402,0.0824529985991416,192.47503575236863,8514.569666815667,2.010341383825569e-10,0.7041090000382675,0.1698591906667429
2,403,0.08190172254575885,196.81545351588554,8837.902854470512,2.567175780730121e-10,0.6963581801952224,0.2326326881401861
2,404,0.11716924560047391,195.26018810980113,8860.299756629964,2.4519728852746994e-10,0.6574848304462348,0.22081559199341913
2,405,0.08098403931553469,215.49728019849536,8428.529367536072,2.573059608082359e-10,0.6554567919050299,0.28436361245794484
2,406,0.11250524039222455,221.9530432944583,8892.945259828643,2.432290509441525e-10,0.6600250467695358,0.16917585112163358
2,407,0.06857075357066134,223.3992829154135,8654.03428654165,2.474060475422439e-10,0.6537143805728752,0.15841630466001952
2,408,0.11061712506969357,232.7232809671594,8511.832069253767,2.506625656839485e-10,0.6936962551184264,0.14298465356208664
2,409,0.07007870259701529,241.35535010751366,8619.898883142767,2.4879377736724444e-10,0.6760496292658933,0.14298465356208664
2,410,0.12029000825936896,271.7941686817334,8365.089738655672,3.086307421892662e-10,0.6883414794584879,0.14060800966737566
2,411,0.062738203014562,274.2369713160614,8354.695891851581,3.2687441510212113e-10,0.7008820249298727,0.15506320818967106
2,412,0.11263175405404839,297.07729738616945,8444.864665632029,3.30771646593529e-10,0.7081766566930595,0.15308421536743538
2,413,0.07394760043484291,294.431773055472,7844.176539441233,3.771278785915803e-10,0.7073208105190771,0.12702070066793306
2,414,0.11413176861224372,348.5962595402004,8178.297320627713,3.676251002196172e-10,0.6822908622470674,0.19385606779932818
2,415,0.05380000699221784,356.22790568335125,8316.052331664781,3.7798306553537484e-10,0.7000620434717777,0.1867321571825416
2,416,0.12398931987279158,513.9471683636704,9401.314626558958,5.069672833155156e-10,0.6504371750651446,0.1867321571825416
2,417,0.05393887521802761,412.49074534741465,9553.739761026423,5.395336889128007e-10,0.6667347488259238,0.1953786697722118
2,418,0.1233687687018811,397.78645732566014,8442.304261883653,4.754000855273782e-10,0.6530903974661534,0.18136624562349435
2,419,0.06736994768193352,507.5438811123531,8074.770710201252,5.146922353444831e-10,0.6839748292963401,0.1883327812725276
2,420,0.06375253483244606,529.7871199761726,8180.3885482433225,6.145641921583824e-10,0.6741829188492731,0.11181669908863598
2,421,0.08142403219955852,479.76534017493515,9974.116346842055,6.044932422440584e-10,0.6641104998442029,0.1268163228850926
2,422,0.1000127733327099,474.7617950387651,10044.67827402805,5.422640380885408e-10,0.6437136720631067,0.09048745395869158
2,423,0.1065897829442541,479.45386075797904,9549.690827052964,5.409989327980584e-10,0.6433010567438143,0.09048745395869158
2,424,0.10073931440534106,463.04596872019397,8587.107591365659,5.536141038084499e-10,0.6732048435198409,0.11174773017345892
2,425,0.08287552835920235,495.77864177093676,9209.307200250876,5.805693091818048e-10,0.6884095702963295,0.11700546384645756
2,426,0.07036218102788411,505.23463444563293,9504.425122801578,5.944331251334162e-10,0.6907606112328515,0.10806786238408018
2,427,0.07964337087002027,501.0298183176796,8948.581301299811,5.932434460388908e-10,0.684171695388572,0.095483277877847
2,428,0.08420254353131344,469.3129398894854,9642.11692073405,5.629353671625616e-10,0.6755805958165071,0.10168831844544406
