chain,draw,Ks,Qn,mu_max,sigma
3,421,0.0981806252117429,7.071051820181163e-10,0.7074536175250419,0.1635060657640846
3,422,0.06997167359520111,6.715261110839784e-10,0.7173520250200429,0.1942176157244477
3,423,0.10786252582506682,7.721036916654947e-10,0.7312335881669103,0.20646755702659678
3,424,0.07193558841869002,7.474436215549788e-10,0.7298284636639751,0.25284545319834906
3,425,0.10824390467299917,6.574181296526507e-10,0.6688516725071341,0.2365185526296484
3,426,0.10631661079035752,7.078534241752853e-10,0.6553004604668424,0.1983677909055681
3,427,0.07254360779413468,7.027213745086629e-10,0.6562361696288588,0.08944673855925374
3,428,0.10215885057940324,6.860835080360526e-10,0.6828346743514185,0.08906090321324911
3,429,0.09968905372277569,6.849207663944649e-10,0.6603323554140633,0.14732421906420887
3,430,0.09719742829022966,7.056914410656472e-10,0.6683783000210424,0.12399065622324303
3,431,0.08230975109350572,6.816190844012523e-10,0.6894394270780502,0.12399065622324303
3,432,0.10141242104457918,7.097139661776224e-10,0.6698422287241245,0.11469654362218659
3,433,0.09166059119383685,6.905035758812797e-10,0.6799984013137124,0.20691630917169515
3,434,0.09187762852355691,7.035510607357672e-10,0.7042853345582711,0.18951687016974106
3,435,0.09660840855181498,7.389010020598616e-10,0.643454459094796,0.18951687016974106
3,436,0.09234464664791865,6.697131959252408e-10,0.648597888026991,0.18434989838735352
3,437,0.09745069867904904,6.599654546102765e-10,0.6803109822107787,0.18434989838735352
3,438,0.08132147770684602,7.149612399020115e-10,0.6970930789994556,0.19847580736946233
3,439,0.0759651903783131,6.388634937080115e-10,0.673743940413901,0.16608981946482856
3,440,0.10077079734237193,7.457682787843688e-10,0.6873050505676058,0.11833429302115744
3,441,0.08127476385282482,6.41918697105561e-10,0.7035756119591519,0.11833429302115744
3,442,0.08258520212540378,6.529851322284956e-10,0.6884311986382313,0.1583789095659988
3,443,0.08997485626172007,7.177267191570933e-10,0.6626859603903834,0.2125651359321528
3,444,0.08412441341252341,6.541719404676613e-10,0.690876493849719,0.08176595722457804
3,445,0.0928335061458349,7.281867174176943e-10,0.6945583985185136,0.16161476145343912
3,446,0.0865593269307429,6.654503092030178e-10,0.7017684491713586,0.12323290232058126
3,447,0.08929005439915028,6.909009964782867e-10,0.7022601316553725,0.10626158306829565
3,448,0.09876940020672445,7.087233411962667e-10,0.6725917916719947,0.11372014300926367
3,449,0.09947271361731415,6.4817701946394e-10,0.6797533321962104,0.12077525159640429
3,450,0.11127998703976658,6.925385930169633e-10,0.693168210079607,0.12027639115350362
3,451,0.09192092254991205,7.280343598377422e-10,0.686512979872796,0.10697790056463669
3,452,0.08708341605865746,6.574328069534217e-10,0.6954401438131627,0.1359710707037096
3,453,0.09435354235148288,7.224474283557283e-10,0.669770741940105,0.1393212202975057
3,454,0.08435122934969623,7.15845027691196e-10,0.6960798412550306,0.11442314153879005
3,455,0.09026652893264103,6.96910911248323e-10,0.6812415453084208,0.1786548755781545
3,456,0.1109958109153153,7.50738214772684e-10,0.6800232394738313,0.12573824898126693
3,457,0.07469949216807677,7.660989339658813e-10,0.6723741421246354,0.13233538304071737
3,458,0.10382338166741405,7.21694724116431e-10,0.6692948760174646,0.11615310731962904
3,459,0.08274936208943422,7.683653343299516e-10,0.6863877893462892,0.14403064290694637
3,460,0.09531589072284741,6.140840066658555e-10,0.6584377118317675,0.1721830695429411
3,461,0.0822732817735187,5.852106592557875e-10,0.649905518558423,0.21602115908287964
3,462,0.08180695482320734,7.996455125973097e-10,0.6603544625444241,0.2246564520050397
3,463,0.09375678567217283,6.551664451619919e-10,0.650535887596978,0.20499306498937142
3,464,0.10596986160755129,7.318215359390986e-10,0.6766998678611624,0.15421869235030886
3,465,0.08818431359803953,6.814791452070645e-10,0.6936964692757659,0.1767374710211066
3,466,0.09180231646612882,6.864997850915621e-10,0.6512964548497104,0.19931891521669315
3,467,0.06840775900088314,7.182006531888755e-10,0.6622038459174164,0.11260096337192196
3,468,0.09772599792825273,6.584127093869764e-10,0.6800463442912652,0.11159244474389875
3,469,0.08505032034680929,7.279494345365837e-10,0.6890007796154116,0.11627626576739655
3,470,0.08497439952661287,6.766351866341958e-10,0.6830690782904505,0.11610420699276972
3,471,0.09889204236008838,7.479305821776731e-10,0.6888343876259417,0.12265815557460692
3,472,0.08416305772890785,6.698755792059562e-10,0.6784178122601453,0.12265815557460692
3,473,0.08893983805044942,6.78820724469139e-10,0.6739435256619087,0.115665003278013
3,474,0.07529717317788713,6.836038964523633e-10,0.6898737085180477,0.11701500410291409
3,475,0.09591487247702828,6.939412213288595e-10,0.6713444335469142,0.1261869456177377
3,476,0.09332652097657052,7.641788049366004e-10,0.6783548706753695,0.12316175216326122
3,477,0.08234980556897029,6.603594868136228e-10,0.681306525594106,0.12316175216326122
3,478,0.0954534217527338,6.948525561073475e-10,0.6815662684206409,0.10666732325860889
3,479,0.0982236867062482,7.540474567673747e-10,0.6871853687900012,0.16671594577380985
3,480,0.09234436984691942,6.812380929038925e-10,0.6886599921387415,0.1705605559666841
3,481,0.08813784166337814,6.948197393674307e-10,0.6848135867100721,0.13832994377913502
3,482,0.08962333833703252,6.828059687624111e-10,0.6843789879516754,0.08097249003689437
3,483,0.08461776620167535,6.935032163201905e-10,0.685938782262043,0.11220558982626647
3,484,0.09263886378221091,6.810914470111813e-10,0.6916324948020177,0.10737490854692616
3,485,0.10487286344981298,7.230840068035068e-10,0.6836340894117234,0.10737490854692616
3,486,0.08022493825634995,7.399926829218547e-10,0.678240615294692,0.09280909031450074
3,487,0.07477369697549086,6.281009922212725e-10,0.6835286039134968,0.15182870052456413
3,488,0.08214168012864662,7.003878426107105e-10,0.6790112133148988,0.13520790740032435
3,489,0.08492864974553051,7.104099887279676e-10,0.7047574349672528,0.16266879751779265
3,490,0.09174479044776598,6.597318276794723e-10,0.6971171859885467,0.1688420850952386
3,491,0.09047700689793055,6.838126800437674e-10,0.6909397992376286,0.10169215554838468
3,492,0.10653103979910869,7.078542093825645e-10,0.6997759623358304,0.18823213546792522
3,493,0.08009383034181766,6.6656363728313e-10,0.6520196237524954,0.16387605783687967
3,494,0.08897339881570003,7.434883327821531e-10,0.6587051504455753,0.18846164024220305
3,495,0.10265418525773555,6.945110611407475e-10,0.6763909602808662,0.11215437055631408
3,496,0.06967763875624372,7.012913231204818e-10,0.6742855251020952,0.14720265821193673
3,497,0.10877283227074086,6.646866617820661e-10,0.6720777921406388,0.14720265821193673
3,498,0.10219482173097183,7.480664182965508e-10,0.6836017914981016,0.1348837211129733
3,499,0.08524606785742823,6.904918395210773e-10,0.6979476619316508,0.1348837211129733
3,500,0.08593230032472832,6.89720693678005e-10,0.6939821420366943,0.14789813599865412
3,501,0.07894825308660144,6.726005562956702e-10,0.6748098561467626,0.14396364639222256
3,502,0.09854635293734566,6.168440397633485e-10,0.6796290725510309,0.13143613258039544
3,503,0.09815866986354659,7.05769463548059e-10,0.6787701801392297,0.13143613258039544
3,504,0.07433639119397634,7.345828644937364e-10,0.6859238860792983,0.13500731970318874
3,505,0.08115484425973223,6.842576609900806e-10,0.6596296499221718,0.23937185271137748
3,506,0.07918380817599568,6.916722524119672e-10,0.668145406976726,0.21539263022616126
3,507,0.08297325275830804,7.015361596567233e-10,0.6614531804727278,0.21539263022616126
3,508,0.08459272955015854,7.498963892484287e-10,0.6317519230811441,0.22821720587905478
3,509,0.09131795763424087,7.096116192909219e-10,0.693748861549391,0.09826421012570884
3,510,0.09758534361048327,6.324615251090605e-10,0.6950860771568516,0.11695254068286194
3,511,0.09690574712116626,6.120784028926508e-10,0.6797866108064162,0.1693721633134153
3,512,0.08610395371131865,6.6503545910989e-10,0.6823678717721906,0.16844378074705635
3,513,0.09745091564494616,7.349139680191026e-10,0.689041401951232,0.1333818547148913
3,514,0.09805518014104714,6.550778801355549e-10,0.671820415024637,0.1333818547148913
3,515,0.0800967452493036,7.642299443979908e-10,0.6655134217243043,0.11998293605358437
3,516,0.07871276970954572,6.493767265573561e-10,0.6855127735320359,0.126234854697502
3,517,0.09091354540356601,7.589499346843525e-10,0.688368045232471,0.13288738612500328
3,518,0.0971730399357181,6.472118035960419e-10,0.6942923393607311,0.11459379873784512
3,519,0.098423899323209,6.919536827169859e-10,0.6754417504997869,0.1051374670847106
3,520,0.0978460219102198,7.142803865707422e-10,0.6981808408879706,0.1051374670847106
3,521,0.08747563069282299,7.134142962169541e-10,0.7165228293897776,0.1051374670847106
3,522,0.08853405489639454,7.462979343168346e-10,0.6475868947609552,0.3223605113167843
3,523,0.08920730761777407,6.601523855811059e-10,0.6468357193519242,0.24757499285804727
3,524,0.09454766468061623,6.593887888409291e-10,0.6823142299060646,0.27116587653774743
3,525,0.07906136387387028,7.126566356581158e-10,0.6691417014111539,0.1498593161260981
3,526,0.07303989280361087,7.637846952783573e-10,0.6698394370676102,0.1498593161260981
3,527,0.07574930364345012,6.689027712729781e-10,0.6807980403199487,0.14955260878210216
3,528,0.08556771830607693,6.714230825654733e-10,0.6763577098576166,0.11110419960015264
3,529,0.08970685017722309,6.264616025095724e-10,0.6894416927120867,0.11503444448927344
3,530,0.07359580830681295,7.228097010572523e-10,0.6972392735814915,0.12210723705495993
3,531,0.09751146535505148,6.5802158772849e-10,0.6718102579172044,0.12210723705495993
3,532,0.09479128642723775,6.81036644148969e-10,0.6766214605713803,0.10790708577926482
3,533,0.09688543783967188,6.722102730950021e-10,0.6669636918149111,0.10218831074411303
3,534,0.08359090299346619,6.740231624934796e-10,0.6917876832065847,0.11241332291652116
3,535,0.10612869628649269,7.392277978079111e-10,0.6878842523091437,0.11700242738688864
3,536,0.0855201553880181,6.922856860461494e-10,0.6953194733102999,0.11971582680317631
3,537,0.09751859758650781,7.34538078482946e-10,0.6853377879682635,0.09841066637948824
3,538,0.0907769389935109,6.7102826625914e-10,0.6811301856137489,0.10751710041013057
3,539,0.08785149647228657,6.716218202887516e-10,0.6853385094036618,0.12181550194769321
3,540,0.07760530387830464,7.266028480243719e-10,0.6787068824399938,0.0879957247050412
3,541,0.09686041516214924,7.486023564332409e-10,0.6898557554418,0.1435932167490497
3,542,0.0982605315904578,6.500244215626221e-10,0.6490004403447168,0.2379069807422474
3,543,0.10034299525199462,7.646637086716965e-10,0.6284760810879019,0.2369869083398049
3,544,0.08545411824595874,6.266618625360245e-10,0.6428859463917715,0.2259658134473668
3,545,0.07638524926435733,7.055444286014384e-10,0.6397942923398595,0.17317743756894607
3,546,0.07462894885110097,7.679655909845968e-10,0.6424933776096083,0.15645898031712765
3,547,0.0958942826378783,7.484884908219161e-10,0.6853908918282748,0.165888383971001
3,548,0.0927061822392214,6.840847817780522e-10,0.6747563481236403,0.14032669511110418
3,549,0.09872582521254934,6.957898884468908e-10,0.6738488869196503,0.15436750301099011
3,550,0.10483911593892435,6.596468040107577e-10,0.6985489247333881,0.15436750301099011
3,551,0.0755349375587705,6.969625262580078e-10,0.661416725096622,0.15436750301099011
3,552,0.11977665358929443,6.72797343516738e-10,0.71610379530006,0.22195460002786832
3,553,0.10570226829810751,7.322706952750457e-10,0.6285251903859674,0.22195460002786832
3,554,0.08554517251977097,6.865370329034378e-10,0.7386906734391457,0.17084512923884268
3,555,0.08717612572928646,6.393057231171976e-10,0.6421796754634799,0.17084512923884268
3,556,0.07218502488217125,6.731889747998332e-10,0.6617417750188668,0.13268818222937218
3,557,0.09418771187746222,6.614319661101805e-10,0.6983558000398488,0.13268818222937218
3,558,0.07524439921942344,7.233187426237464e-10,0.6848723052289509,0.15649996784820303
3,559,0.09462975545775158,6.351489909207076e-10,0.6830773008725319,0.1477974958161072
3,560,0.08214953550691341,7.486781542146353e-10,0.6725818290646428,0.1477974958161072
3,561,0.08303126680968573,6.96648801904653e-10,0.677609159293013,0.1451694449513778
3,562,0.08276478589096066,7.303705357333995e-10,0.6603249647089968,0.1451694449513778
3,563,0.09835879788591245,6.932608181474014e-10,0.6610356766995353,0.13682384872032044
3,564,0.07981227108266967,7.096243858455299e-10,0.7041084663649904,0.10041620067707367
3,565,0.07408525695491422,6.296339242848276e-10,0.6839049668136792,0.2159319948611245
3,566,0.09615621039073927,6.705505834064803e-10,0.6590961248969641,0.13063617817259063
3,567,0.0918915251697014,7.29765708937645e-10,0.6743927122036357,0.14248457474913567
3,568,0.08826703692502119,7.562903805084034e-10,0.6865613230007884,0.1615935920634112
3,569,0.09388567734452632,6.968743273793706e-10,0.6651462148552331,0.20022847740986338
3,570,0.09481331763573639,6.793784528784978e-10,0.683641446576864,0.18136719919544966
3,571,0.08048863737965165,7.15325216915784e-10,0.6815661394243563,0.10334391704669058
3,572,0.08475399481002419,7.018854787380293e-10,0.673887986761504,0.10334391704669058
3,573,0.09703708184458257,6.749675008070879e-10,0.6755790306510406,0.13135252953587365
3,574,0.0901259567444004,6.706745996752876e-10,0.6876661925312709,0.13135252953587365
3,575,0.09450451702636779,7.051944882068189e-10,0.6788582460047121,0.15134369959432759
3,576,0.09820071481564273,6.793177428884819e-10,0.6667188765400109,0.1400396154887632
3,577,0.09125798312119335,6.71955672209022e-10,0.6886773999328126,0.1400396154887632
3,578,0.08102584092158276,6.97925356990913e-10,0.6694724319283833,0.13745555719860242
3,579,0.08845286956741354,6.663873934659234e-10,0.6889276165112932,0.07956896044063054
3,580,0.06779099314597832,6.793780129375581e-10,0.6886425967791286,0.1445376754148929
3,581,0.09294188195147264,7.122511904573443e-10,0.6810226453637861,0.16704783779578128
3,582,0.09527511358518842,7.553513206805419e-10,0.698102399136698,0.11435166550403211
3,583,0.08678639911709377,6.360388394958571e-10,0.6885013464176084,0.13449916803345388
3,584,0.08877358198533208,7.890949725075026e-10,0.6932105258688006,0.13449916803345388
3,585,0.07753519171490533,6.872810151970445e-10,0.6591957187864043,0.12571512891237616
3,586,0.09982311806192924,7.10603861556647e-10,0.704014161564562,0.10781113117462433
3,587,0.08136265660479841,7.092081086345692e-10,0.7058610512831365,0.25071493462608396
3,588,0.0882624034628911,6.377138717813785e-10,0.6150016246142168,0.2971951267414047
3,589,0.0904881969718624,8.552558857209212e-10,0.6104167593329599,0.3064819850209725
3,590,0.0970589517204033,8.46821595261171e-10,0.7689142066485755,0.2074347289338129
3,591,0.08234563267483165,8.175579939578926e-10,0.7653025435742662,0.2183913459595675
3,592,0.09060599819357444,6.047264541605591e-10,0.7346660202596484,0.3701560533513636
3,593,0.08763445586168185,6.028203609048651e-10,0.6361594130043614,0.27853342534726855
3,594,0.09566309532754542,8.105880031751295e-10,0.6453937574057729,0.23602947010061473
3,595,0.09954406989637941,6.357762605995075e-10,0.6395302587738847,0.1734450474982339
3,596,0.0959163793386538,6.840914254711201e-10,0.6801519884716212,0.16386436398938298
3,597,0.08515651723639298,7.030147952904449e-10,0.6663666866303489,0.1462615740368218
3,598,0.08518940629106012,7.127945819671624e-10,0.6866506126789107,0.18413258949424163
3,599,0.09914667172131754,6.640220621107059e-10,0.671200069538768,0.314012709274952
3,600,0.09757283445758023,6.549674213141859e-10,0.6317460533974151,0.15451926796088028
3,601,0.09265461503904678,7.370221752656992e-10,0.693436693419926,0.19334254819205596
3,602,0.08626848792879399,6.326588380092462e-10,0.661377867685062,0.19334254819205596
3,603,0.08431915797069317,7.895240271807211e-10,0.642717460142066,0.15915576176213475
3,604,0.10382256718872458,7.734992839418893e-10,0.6568450442996377,0.12861726598423837
3,605,0.09590615536377306,6.998002257704028e-10,0.6915866704505625,0.149675580059006
3,606,0.11134750131903878,6.468246731424801e-10,0.6570210112318238,0.149675580059006
3,607,0.1107093057234191,6.850496579716796e-10,0.6709649660489992,0.14281773098313286
3,608,0.11221337406107151,6.980542051263822e-10,0.7085246478969939,0.1082869191640698
3,609,0.09392987723162026,6.899545041141607e-10,0.6569753088420833,0.16667285931639836
3,610,0.09727599453567004,6.282701545879329e-10,0.6698107141293504,0.16825806808493085
3,611,0.08859620357120107,6.681240455579086e-10,0.6612150933049976,0.14444555337879272
3,612,0.08596661444839483,6.949953295281103e-10,0.6732612737916063,0.14444555337879272
3,613,0.10458527268902697,7.298057303526891e-10,0.6538190055259053,0.12993045166108597
3,614,0.10021509006752449,7.40441893778184e-10,0.6862156333682207,0.1548602033894292
3,615,0.08404321619682395,6.005099206976486e-10,0.668447069555218,0.16787717151131176
3,616,0.09951807805657889,7.789065096228509e-10,0.6838794601481671,0.1928826776760737
3,617,0.09144808926681433,6.907453074241733e-10,0.6746708454072334,0.1622913601694398
3,618,0.08569917153774459,6.703111137448717e-10,0.6949160684262248,0.2092465910129226
3,619,0.0885905721530968,7.107901801781612e-10,0.730465790098366,0.18926701278668792
3,620,0.0821668188216911,6.272935141600283e-10,0.7264663703584333,0.1939874701498492
3,621,0.09318690199153853,7.002787596336261e-10,0.6832945868863769,0.12166022718472187
3,622,0.09977716310441648,7.182032069705376e-10,0.6691600713404167,0.12166022718472187
3,623,0.06754313663541195,6.75050522223314e-10,0.6689441921905961,0.21463268388777532
3,624,0.09708963523364011,6.700143096681925e-10,0.6716054424247547,0.2535985627005905
3,625,0.08958074299608022,7.0748129052008e-10,0.6896863852081507,0.21696376318823404
3,626,0.09278767802650259,7.313165801173217e-10,0.6961544622113809,0.21928357071551227
3,627,0.09131400466830898,6.153435063714502e-10,0.7082306719708181,0.22774058146281795
3,628,0.0778229617630666,6.745314805957729e-10,0.6738537870249884,0.10860205103783338
3,629,0.09183087157572581,7.043503178156033e-10,0.6677859800125132,0.1033764869474174
3,630,0.09557741280602661,6.978137877899178e-10,0.6826112175960275,0.1560265202275056
3,631,0.08668622440180601,6.659625854568575e-10,0.6829580338956509,0.161314150326487
3,632,0.09223782686810506,6.361778382064952e-10,0.6876066588926343,0.16939085097932144
3,633,0.09237968961755891,7.3116407356584e-10,0.7071825193727453,0.18807180739266358
3,634,0.0893679617603426,6.525717099990266e-10,0.6663374520699458,0.18738693147356966
3,635,0.08910453510820188,7.64351395412548e-10,0.6573622132358687,0.16834520126007338
3,636,0.09292238953358539,7.02702577698393e-10,0.7210304975009524,0.1532697258231308
3,637,0.07933507225535077,7.486056662707746e-10,0.6522661197379939,0.1532697258231308
3,638,0.07541885134976872,7.035240730995538e-10,0.6925191710965636,0.1625511312049118
3,639,0.10429900584694718,7.46662376697734e-10,0.6818709258782587,0.14943596108984672
3,640,0.11234853297233269,7.235807493236722e-10,0.6740216495978644,0.14598021206450165
3,641,0.07543270807237426,7.311775551895069e-10,0.6716242280945315,0.12154573551570814
3,642,0.08468710356209365,6.482568626304049e-10,0.6853702040503548,0.12154573551570814
3,643,0.09284182560728632,6.815259909642187e-10,0.6904065205465568,0.19300535635221938
3,644,0.09637607358988189,6.751513998008167e-10,0.7034929462707441,0.17722740953487967
3,645,0.0872034007548621,7.001000455126485e-10,0.7073518202110125,0.20291255159745322
3,646,0.08680717801307082,7.648922916837507e-10,0.6942566787674529,0.11175206100813447
3,647,0.09280715190440753,7.62475743043398e-10,0.67186088151881,0.1560960072661468
3,648,0.0948892169779043,6.257998110275312e-10,0.67594164735353,0.15885480594480503
3,649,0.08842002073833394,6.60505667474292e-10,0.6827679354132743,0.1538868585998207
3,650,0.07699975697631489,7.06376746795685e-10,0.6788019551773101,0.1548438416193773
3,651,0.09826830516348636,7.348197691449426e-10,0.6764041443491892,0.1548438416193773
3,652,0.0818345161766681,7.322455749603257e-10,0.6837890642982107,0.16271656162738524
3,653,0.07304299473507947,6.645731559998439e-10,0.6734255864162455,0.16271656162738524
3,654,0.0991480372777735,7.302209742302106e-10,0.6698280634931956,0.16420101865997971
3,655,0.0829654826749372,6.988934188768589e-10,0.6832929335778594,0.11541666710265158
3,656,0.08732408137791833,7.38688536105969e-10,0.6865777212277472,0.12121792707157249
3,657,0.10979506364620681,7.375875448145842e-10,0.7032217740192483,0.079616943455939
3,658,0.12129392358888422,6.715730674624725e-10,0.6677864239790516,0.24062509295287005
3,659,0.11073705697016384,6.629741588549919e-10,0.6564180360040651,0.24062509295287005
3,660,0.09553066534225518,6.082484071454963e-10,0.6735653557228405,0.3378985645638297
3,661,0.07033306452644666,7.836472158478113e-10,0.6528344432745165,0.17321112127725208
3,662,0.09236125196138384,6.459863491605571e-10,0.6866928591825645,0.15585253228639537
3,663,0.09783307852897846,6.057004447315757e-10,0.6890186038204906,0.18834992039670667
3,664,0.08553991365785686,7.688993904359993e-10,0.6467723450164251,0.22715321966544588
3,665,0.08312327466139419,6.944928352146514e-10,0.6701668349061395,0.1709749328639059
3,666,0.08886269534581223,7.037523852830751e-10,0.6669539692529359,0.1919719678372385
3,667,0.10225518696363879,7.247593639409558e-10,0.6830512139564091,0.09479956835709907
3,668,0.07850197918456339,7.534807703694325e-10,0.6938114066761557,0.09691492540825697
3,669,0.08627693043812763,6.686622559437803e-10,0.6579868000976054,0.18238657315774406
3,670,0.07214023929154414,7.305536809907326e-10,0.6754185160601199,0.1966696391125026
3,671,0.08352011091784659,6.125468855618157e-10,0.7114079965904273,0.17753202846901112
3,672,0.09302096058126018,6.521905252135953e-10,0.6549187801066289,0.18538048732108153
3,673,0.0966245615708682,7.447698205882377e-10,0.6697528669344254,0.11843301621564692
3,674,0.09139075076400968,7.417161309468528e-10,0.6763086157574636,0.1278396816697109
3,675,0.07889390108764352,6.522950655251562e-10,0.6758793375744032,0.1278396816697109
3,676,0.063341756603134,6.412179790812993e-10,0.6659355973441873,0.14646812512127477
3,677,0.08915871214055458,6.438528989913426e-10,0.6716495229718604,0.15169134559907863
3,678,0.0857317123015805,7.467125298427641e-10,0.6582523938989191,0.10847059005590615
3,679,0.08037939462387124,6.555852867526397e-10,0.6985925981877513,0.1421402958081912
3,680,0.08842780883846779,6.833095627085513e-10,0.6763453668869818,0.149440550158103
3,681,0.07708345950185516,6.775983208403624e-10,0.6836522901510764,0.12438097865929149
3,682,0.09476157863515053,6.965513108282752e-10,0.653526641065656,0.16142295694181907
3,683,0.09229048124764799,7.224648848255941e-10,0.7025914626110829,0.20278493598572228
3,684,0.07009343213787075,6.536441033091751e-10,0.6506130546599145,0.20278493598572228
3,685,0.06754418913397649,7.225645327277983e-10,0.7186252615967568,0.20198811213223203
3,686,0.0950969255274241,7.602307156593966e-10,0.689805099217404,0.19784503485154223
3,687,0.09244835545911642,6.609865682226627e-10,0.6560724455229167,0.19432901029202498
3,688,0.08701315863876691,6.39936626624477e-10,0.6749572593251271,0.2332184515913522
3,689,0.09150813354065335,7.68038794813945e-10,0.6878222429397445,0.09867077992058768
3,690,0.09901201046877592,7.592645937980853e-10,0.6710232573753658,0.1164642266402453
3,691,0.08505977622451762,6.924335243702115e-10,0.6881872040462383,0.12237303533700575
3,692,0.08390916330415628,7.713842200175672e-10,0.6787245803014235,0.12237303533700575
3,693,0.07598290536406166,6.164980647298916e-10,0.6826887098410714,0.12971872212915778
3,694,0.10146389407724644,6.263304816506005e-10,0.6893096149984332,0.18596438272609875
3,695,0.09415598171921476,7.030328792222455e-10,0.6770434996483939,0.2504763228454797
3,696,0.08516897192868494,6.334438533692222e-10,0.6227679490075637,0.2573964444742671
3,697,0.08607536088243932,7.687614189970867e-10,0.7014207133285444,0.3019451850131552
3,698,0.08666065800185954,7.577619343832386e-10,0.6874244579599733,0.21828049201679012
3,699,0.08477649887032918,6.416729317845552e-10,0.6652443788114849,0.10841624694087423
3,700,0.07811910717714143,8.222343877451147e-10,0.7014178416838609,0.1375200723790513
3,701,0.0932795978466608,6.605921972062964e-10,0.6568288161018986,0.1759317341452366
3,702,0.09936447417854244,6.434025448693411e-10,0.6731664503007699,0.1993723887286212
3,703,0.09765374918611029,7.534486489124273e-10,0.6922913395803121,0.16085235303694073
3,704,0.10612231848017142,7.097976225406141e-10,0.7100710613716127,0.14415103109645375
3,705,0.07095678258034069,6.846295703603074e-10,0.7049543887330056,0.21903797724509533
3,706,0.08120995758286492,6.512664659704719e-10,0.6986181711816961,0.12005414083451721
3,707,0.10101420258436855,6.462607254348712e-10,0.6673456759803612,0.14264931482321536
3,708,0.09347626998872459,6.594255739674539e-10,0.6981298190276575,0.1641619500020999
3,709,0.09364384896260623,7.559880064151798e-10,0.6716936499747966,0.16403190581904945
3,710,0.08694348483889057,7.285849978266108e-10,0.7002965749199931,0.16403190581904945
3,711,0.09402165664378768,7.774930700527229e-10,0.6986563601971488,0.17695139502350324
3,712,0.09618299069685277,6.847414387862754e-10,0.6531912311217213,0.15690614986072368
3,713,0.07112160298444949,7.432032459780328e-10,0.653772243924565,0.15978167142038494
3,714,0.08348438445067918,6.487857636883358e-10,0.6876849973843253,0.15978167142038494
3,715,0.0965745157641551,7.765536360202092e-10,0.6729741949665959,0.17980662424816682
3,716,0.0694388220245129,7.734211387495641e-10,0.6851331486447955,0.22799529361846996
3,717,0.0884955866411734,7.160996929924886e-10,0.681391931762494,0.12882790469153577
3,718,0.09639942233061913,7.437752175843562e-10,0.6884977675743169,0.12882790469153577
3,719,0.07841704777658573,6.548710550957687e-10,0.6854552631139678,0.09312345728460596
3,720,0.10150663697954466,6.661512477845797e-10,0.6770603143034364,0.13410902877744835
3,721,0.09223855760152652,6.655667141667657e-10,0.6950919296363984,0.1429256125325143
3,722,0.08693232727941853,6.424721710274671e-10,0.6618244325471476,0.14605414488558535
3,723,0.09457486115057212,7.231198504505378e-10,0.6641247608596257,0.14605414488558535
3,724,0.0860815344408346,6.930929190498598e-10,0.6632958195851243,0.14485114953172112
3,725,0.09265322327237108,7.618001002171377e-10,0.6811658585181304,0.13037317667137327
3,726,0.08844310691039428,7.339059679298399e-10,0.6764623920415503,0.195683599667717
3,727,0.1086293801279051,7.600472660812785e-10,0.6628787806162708,0.11820906587151075
3,728,0.1022223500898662,6.540082801117457e-10,0.6917719164959159,0.12470850486699812
3,729,0.08768627874731247,7.461859003599383e-10,0.686583887013435,0.1786729606020159
3,730,0.09137247764965734,6.450487095951359e-10,0.6647272895770256,0.20617643980792327
3,731,0.09760595604977972,5.644298197877334e-10,0.6717818760032495,0.2334416005386236
3,732,0.09886088660054744,5.697099295995236e-10,0.6854155595456328,0.19970556624129782
3,733,0.08787176190128118,6.803663221878731e-10,0.6856266665966095,0.15177778649728166
3,734,0.09831822394306862,8.545960071161155e-10,0.6986347240517966,0.17674244951790463
3,735,0.08408702085956518,7.283460141573876e-10,0.6660739828736123,0.17674244951790463
3,736,0.08112535343295862,7.411925287646077e-10,0.6849465975425386,0.16472410127113316
3,737,0.07963606629653094,7.017387233997763e-10,0.6604610714990875,0.13552415103826593
3,738,0.10544546447774618,7.709645793944292e-10,0.6853766502181865,0.13919729745099213
3,739,0.08140621892084446,6.801727029406133e-10,0.649259616533435,0.13919729745099213
3,740,0.08109211875214459,6.676354108871712e-10,0.6739731270041643,0.0937514346808458
3,741,0.09232100261146056,6.621561848603251e-10,0.6707840082117168,0.16400048432664663
3,742,0.1007079573696235,7.447536470611655e-10,0.6887069637532466,0.11182239972963338
3,743,0.07965967589621037,7.023152505770822e-10,0.6962355321617358,0.11182239972963338
3,744,0.09792215982966201,7.4205215110536e-10,0.6971791199205744,0.12755327400486385
3,745,0.0812191136996791,7.694304726529658e-10,0.6910921122134932,0.12985849954032283
3,746,0.08779411736251479,7.593074382218479e-10,0.6796609095967147,0.13245667835779948
3,747,0.07962747934719197,6.708641918999056e-10,0.6785407890501373,0.10150822796950344
3,748,0.07856436594535887,6.975974023665304e-10,0.6939940593683114,0.1078928406011319
3,749,0.09586410807289733,6.821557955719545e-10,0.667685932543072,0.23855608873280906
3,750,0.09659020567249764,6.787661138632973e-10,0.6888230942063964,0.19441201877692227
3,751,0.09965323809761709,6.966798624405618e-10,0.6797864276569281,0.15132968159966886
3,752,0.08058324038090986,7.136949774889262e-10,0.6634893703914249,0.18581813097146754
3,753,0.07837563065580283,6.502497594069226e-10,0.6905772300886261,0.11129081897060462
3,754,0.09904167506179122,6.835112245688834e-10,0.7034354954305848,0.16552957286820572
